game_id,season,home_points,away_points,variable,value,points
9527,2008,102.0,86.0,home_team,Dallas Mavericks,102.0
9528,2008,106.0,113.0,home_team,Los Angeles Clippers,106.0
9529,2008,98.0,92.0,home_team,Milwaukee Bucks,98.0
9530,2008,99.0,88.0,home_team,New Jersey Nets,99.0
9531,2008,80.0,109.0,home_team,New Orleans Hornets,80.0
9532,2008,92.0,101.0,home_team,New York Knicks,92.0
9533,2008,129.0,122.0,home_team,Phoenix Suns,129.0
9534,2008,109.0,91.0,home_team,Portland Trail Blazers,109.0
9535,2008,109.0,96.0,home_team,Toronto Raptors,109.0
9536,2008,116.0,113.0,home_team,Sacramento Kings,116.0
9537,2008,80.0,90.0,home_team,San Antonio Spurs,80.0
9538,2008,108.0,86.0,home_team,Utah Jazz,108.0
9539,2008,98.0,102.0,home_team,Atlanta Hawks,98.0
9540,2008,113.0,106.0,home_team,Cleveland Cavaliers,113.0
9541,2008,113.0,103.0,home_team,Denver Nuggets,113.0
9542,2008,116.0,104.0,home_team,Golden State Warriors,116.0
9543,2008,113.0,82.0,home_team,Houston Rockets,113.0
9544,2008,110.0,105.0,home_team,Los Angeles Lakers,110.0
9545,2008,77.0,86.0,home_team,New Jersey Nets,77.0
9546,2008,114.0,88.0,home_team,New Orleans Hornets,114.0
9547,2008,90.0,99.0,home_team,New York Knicks,90.0
9548,2008,97.0,100.0,home_team,Philadelphia 76ers,97.0
9549,2008,70.0,90.0,home_team,Seattle SuperSonics,70.0
9550,2008,100.0,103.0,home_team,Charlotte Bobcats,100.0
9551,2008,94.0,95.0,home_team,Los Angeles Clippers,94.0
9552,2008,122.0,114.0,home_team,Phoenix Suns,122.0
9553,2008,105.0,111.0,home_team,Sacramento Kings,105.0
9554,2008,105.0,88.0,home_team,San Antonio Spurs,105.0
9555,2008,119.0,115.0,home_team,Utah Jazz,119.0
9556,2008,85.0,78.0,home_team,Washington Wizards,85.0
9557,2008,105.0,84.0,home_team,Atlanta Hawks,105.0
9558,2008,106.0,101.0,home_team,Golden State Warriors,106.0
9559,2008,82.0,87.0,home_team,Houston Rockets,82.0
9560,2008,100.0,99.0,home_team,Los Angeles Lakers,100.0
9561,2008,89.0,65.0,home_team,New York Knicks,89.0
9562,2008,116.0,109.0,home_team,Toronto Raptors,116.0
9563,2008,83.0,88.0,home_team,Boston Celtics,83.0
9564,2008,119.0,116.0,home_team,Charlotte Bobcats,119.0
9565,2008,73.0,99.0,home_team,New Jersey Nets,73.0
9566,2008,122.0,120.0,home_team,Sacramento Kings,122.0
9567,2008,89.0,82.0,home_team,San Antonio Spurs,89.0
9568,2008,121.0,123.0,home_team,Seattle SuperSonics,121.0
9569,2008,98.0,87.0,home_team,Utah Jazz,98.0
9570,2008,104.0,93.0,home_team,Atlanta Hawks,104.0
9571,2008,103.0,89.0,home_team,Detroit Pistons,103.0
9572,2008,107.0,111.0,home_team,Houston Rockets,107.0
9573,2008,97.0,90.0,home_team,Los Angeles Clippers,97.0
9574,2008,124.0,132.0,home_team,Memphis Grizzlies,124.0
9575,2008,98.0,105.0,home_team,Minnesota Timberwolves,98.0
9576,2008,105.0,93.0,home_team,New York Knicks,105.0
9577,2008,102.0,88.0,home_team,Orlando Magic,102.0
9578,2008,100.0,90.0,home_team,Boston Celtics,100.0
9579,2008,99.0,93.0,home_team,Charlotte Bobcats,99.0
9580,2008,125.0,117.0,home_team,Indiana Pacers,125.0
9581,2008,96.0,126.0,home_team,Miami Heat,96.0
9582,2008,87.0,80.0,home_team,Milwaukee Bucks,87.0
9583,2008,105.0,111.0,home_team,New Jersey Nets,105.0
9584,2008,123.0,92.0,home_team,New Orleans Hornets,123.0
9585,2008,116.0,91.0,home_team,Toronto Raptors,116.0
9586,2008,120.0,109.0,home_team,Denver Nuggets,120.0
9587,2008,98.0,106.0,home_team,Los Angeles Lakers,98.0
9588,2008,88.0,90.0,home_team,San Antonio Spurs,88.0
9589,2008,116.0,89.0,home_team,Boston Celtics,116.0
9590,2008,111.0,119.0,home_team,Chicago Bulls,111.0
9591,2008,93.0,100.0,home_team,Detroit Pistons,93.0
9592,2008,124.0,100.0,home_team,Memphis Grizzlies,124.0
9593,2008,91.0,98.0,home_team,Miami Heat,91.0
9594,2008,112.0,84.0,home_team,New Orleans Hornets,112.0
9595,2008,115.0,95.0,home_team,Phoenix Suns,115.0
9596,2008,89.0,78.0,home_team,Toronto Raptors,89.0
9597,2008,106.0,88.0,home_team,Utah Jazz,106.0
9598,2008,111.0,98.0,home_team,Washington Wizards,111.0
9599,2008,105.0,87.0,home_team,Charlotte Bobcats,105.0
9600,2008,97.0,81.0,home_team,Chicago Bulls,97.0
9601,2008,111.0,96.0,home_team,Dallas Mavericks,111.0
9602,2008,111.0,108.0,home_team,Denver Nuggets,111.0
9603,2008,83.0,81.0,home_team,Houston Rockets,83.0
9604,2008,104.0,110.0,home_team,Indiana Pacers,104.0
9605,2008,120.0,107.0,home_team,Los Angeles Clippers,120.0
9606,2008,84.0,88.0,home_team,Miami Heat,84.0
9607,2008,99.0,119.0,home_team,Milwaukee Bucks,99.0
9608,2008,101.0,94.0,home_team,Orlando Magic,101.0
9609,2008,99.0,95.0,home_team,Philadelphia 76ers,99.0
9610,2008,116.0,92.0,home_team,Phoenix Suns,116.0
9611,2008,109.0,111.0,home_team,Atlanta Hawks,109.0
9612,2008,86.0,95.0,home_team,Charlotte Bobcats,86.0
9613,2008,108.0,109.0,home_team,Golden State Warriors,108.0
9614,2008,96.0,89.0,home_team,Houston Rockets,96.0
9615,2008,93.0,109.0,home_team,Los Angeles Clippers,93.0
9616,2008,116.0,99.0,home_team,Los Angeles Lakers,116.0
9617,2008,104.0,90.0,home_team,Memphis Grizzlies,104.0
9618,2008,90.0,97.0,home_team,Miami Heat,90.0
9619,2008,106.0,92.0,home_team,New Orleans Hornets,106.0
9620,2008,93.0,109.0,home_team,New York Knicks,93.0
9621,2008,102.0,100.0,home_team,Orlando Magic,102.0
9622,2008,103.0,110.0,home_team,Philadelphia 76ers,103.0
9623,2008,102.0,84.0,home_team,Washington Wizards,102.0
9624,2008,105.0,114.0,home_team,Milwaukee Bucks,105.0
9625,2008,128.0,94.0,home_team,Sacramento Kings,128.0
9626,2008,112.0,114.0,home_team,Boston Celtics,112.0
9627,2008,95.0,102.0,home_team,Charlotte Bobcats,95.0
9628,2008,108.0,95.0,home_team,Chicago Bulls,108.0
9629,2008,121.0,85.0,home_team,Cleveland Cavaliers,121.0
9630,2008,107.0,100.0,home_team,Denver Nuggets,107.0
9631,2008,111.0,85.0,home_team,Los Angeles Clippers,111.0
9632,2008,85.0,112.0,home_team,Memphis Grizzlies,85.0
9633,2008,117.0,107.0,home_team,Minnesota Timberwolves,117.0
9634,2008,96.0,81.0,home_team,New Orleans Hornets,96.0
9635,2008,78.0,86.0,home_team,Philadelphia 76ers,78.0
9636,2008,103.0,91.0,home_team,San Antonio Spurs,103.0
9637,2008,107.0,109.0,home_team,Seattle SuperSonics,107.0
9638,2008,121.0,119.0,home_team,Golden State Warriors,121.0
9639,2008,89.0,90.0,home_team,Miami Heat,89.0
9640,2008,104.0,92.0,home_team,Milwaukee Bucks,104.0
9641,2008,87.0,86.0,home_team,Boston Celtics,87.0
9642,2008,77.0,90.0,home_team,Chicago Bulls,77.0
9643,2008,108.0,110.0,home_team,Cleveland Cavaliers,108.0
9644,2008,112.0,105.0,home_team,Dallas Mavericks,112.0
9645,2008,100.0,85.0,home_team,Denver Nuggets,100.0
9646,2008,101.0,93.0,home_team,Detroit Pistons,101.0
9647,2008,111.0,92.0,home_team,New Orleans Hornets,111.0
9648,2008,89.0,81.0,home_team,New York Knicks,89.0
9649,2008,79.0,89.0,home_team,Portland Trail Blazers,79.0
9650,2008,90.0,99.0,home_team,Seattle SuperSonics,90.0
9651,2008,106.0,75.0,home_team,Toronto Raptors,106.0
9652,2008,127.0,113.0,home_team,Utah Jazz,127.0
9653,2008,104.0,93.0,home_team,Washington Wizards,104.0
9654,2008,96.0,103.0,home_team,Charlotte Bobcats,96.0
9655,2008,125.0,120.0,home_team,Memphis Grizzlies,125.0
9656,2008,98.0,96.0,home_team,Miami Heat,98.0
9657,2008,78.0,102.0,home_team,San Antonio Spurs,78.0
9658,2008,77.0,88.0,home_team,Chicago Bulls,77.0
9659,2008,90.0,85.0,home_team,Dallas Mavericks,90.0
9660,2008,106.0,104.0,home_team,Golden State Warriors,106.0
9661,2008,89.0,97.0,home_team,Houston Rockets,89.0
9662,2008,95.0,98.0,home_team,Los Angeles Lakers,95.0
9663,2008,105.0,102.0,home_team,Milwaukee Bucks,105.0
9664,2008,98.0,95.0,home_team,Minnesota Timberwolves,98.0
9665,2008,96.0,93.0,home_team,Orlando Magic,96.0
9666,2008,94.0,93.0,home_team,Portland Trail Blazers,94.0
9667,2008,101.0,103.0,home_team,Seattle SuperSonics,101.0
9668,2008,100.0,107.0,home_team,Los Angeles Clippers,100.0
9669,2008,84.0,103.0,home_team,Memphis Grizzlies,84.0
9670,2008,117.0,93.0,home_team,New Orleans Hornets,117.0
9671,2008,97.0,91.0,home_team,Utah Jazz,97.0
9672,2008,96.0,85.0,home_team,Chicago Bulls,96.0
9673,2008,111.0,107.0,home_team,Houston Rockets,111.0
9674,2008,104.0,110.0,home_team,Indiana Pacers,104.0
9675,2008,120.0,109.0,home_team,Los Angeles Lakers,120.0
9676,2008,87.0,117.0,home_team,Miami Heat,87.0
9677,2008,87.0,80.0,home_team,New Jersey Nets,87.0
9678,2008,125.0,92.0,home_team,Phoenix Suns,125.0
9679,2008,88.0,85.0,home_team,Seattle SuperSonics,88.0
9680,2008,108.0,104.0,home_team,Washington Wizards,108.0
9681,2008,95.0,88.0,home_team,Los Angeles Clippers,95.0
9682,2008,102.0,106.0,home_team,Memphis Grizzlies,102.0
9683,2008,83.0,67.0,home_team,Minnesota Timberwolves,83.0
9684,2008,103.0,116.0,home_team,New Orleans Hornets,103.0
9685,2008,107.0,91.0,home_team,Orlando Magic,107.0
9686,2008,112.0,69.0,home_team,Philadelphia 76ers,112.0
9687,2008,83.0,84.0,home_team,Portland Trail Blazers,83.0
9688,2008,105.0,91.0,home_team,Sacramento Kings,105.0
9689,2008,122.0,83.0,home_team,Toronto Raptors,122.0
9690,2008,100.0,89.0,home_team,Utah Jazz,100.0
9691,2008,96.0,90.0,home_team,Boston Celtics,96.0
9692,2008,90.0,89.0,home_team,Detroit Pistons,90.0
9693,2008,81.0,84.0,home_team,Phoenix Suns,81.0
9694,2008,101.0,95.0,home_team,Seattle SuperSonics,101.0
9695,2008,127.0,96.0,home_team,Golden State Warriors,127.0
9696,2008,103.0,106.0,home_team,Indiana Pacers,103.0
9697,2008,85.0,94.0,home_team,Miami Heat,85.0
9698,2008,104.0,83.0,home_team,Minnesota Timberwolves,104.0
9699,2008,106.0,108.0,home_team,Philadelphia 76ers,106.0
9700,2008,94.0,88.0,home_team,Portland Trail Blazers,94.0
9701,2008,112.0,103.0,home_team,Sacramento Kings,112.0
9702,2008,101.0,121.0,home_team,Toronto Raptors,101.0
9703,2008,87.0,96.0,home_team,Washington Wizards,87.0
9704,2008,104.0,92.0,home_team,Atlanta Hawks,104.0
9705,2008,98.0,84.0,home_team,Cleveland Cavaliers,98.0
9706,2008,117.0,101.0,home_team,Denver Nuggets,117.0
9707,2008,115.0,121.0,home_team,Indiana Pacers,115.0
9708,2008,91.0,110.0,home_team,Memphis Grizzlies,91.0
9709,2008,83.0,91.0,home_team,Milwaukee Bucks,83.0
9710,2008,105.0,101.0,home_team,Sacramento Kings,105.0
9711,2008,86.0,85.0,home_team,Seattle SuperSonics,86.0
9712,2008,90.0,67.0,home_team,Detroit Pistons,90.0
9713,2008,91.0,103.0,home_team,Washington Wizards,91.0
9714,2008,96.0,91.0,home_team,Atlanta Hawks,96.0
9715,2008,82.0,114.0,home_team,Miami Heat,82.0
9716,2008,86.0,92.0,home_team,Minnesota Timberwolves,86.0
9717,2008,94.0,103.0,home_team,New York Knicks,94.0
9718,2008,98.0,107.0,home_team,Orlando Magic,98.0
9719,2008,118.0,104.0,home_team,Phoenix Suns,118.0
9720,2008,103.0,105.0,home_team,Portland Trail Blazers,103.0
9721,2008,108.0,118.0,home_team,Seattle SuperSonics,108.0
9722,2008,110.0,88.0,home_team,Utah Jazz,110.0
9723,2008,114.0,113.0,home_team,Cleveland Cavaliers,114.0
9724,2008,89.0,116.0,home_team,Indiana Pacers,89.0
9725,2008,97.0,102.0,home_team,Memphis Grizzlies,97.0
9726,2008,90.0,105.0,home_team,New Jersey Nets,90.0
9727,2008,101.0,96.0,home_team,Philadelphia 76ers,101.0
9728,2008,98.0,95.0,home_team,Atlanta Hawks,98.0
9729,2008,111.0,100.0,home_team,Boston Celtics,111.0
9730,2008,107.0,96.0,home_team,Dallas Mavericks,107.0
9731,2008,115.0,118.0,home_team,Denver Nuggets,115.0
9732,2008,100.0,95.0,home_team,Detroit Pistons,100.0
9733,2008,100.0,103.0,home_team,New York Knicks,100.0
9734,2008,100.0,84.0,home_team,Orlando Magic,100.0
9735,2008,130.0,132.0,home_team,Phoenix Suns,130.0
9736,2008,100.0,97.0,home_team,Portland Trail Blazers,100.0
9737,2008,92.0,105.0,home_team,Sacramento Kings,92.0
9738,2008,77.0,85.0,home_team,Washington Wizards,77.0
9739,2008,108.0,114.0,home_team,Golden State Warriors,108.0
9740,2008,92.0,77.0,home_team,Houston Rockets,92.0
9741,2008,101.0,84.0,home_team,Philadelphia 76ers,101.0
9742,2008,95.0,100.0,home_team,Atlanta Hawks,95.0
9743,2008,90.0,104.0,home_team,Charlotte Bobcats,90.0
9744,2008,92.0,81.0,home_team,Dallas Mavericks,92.0
9745,2008,111.0,100.0,home_team,Denver Nuggets,111.0
9746,2008,91.0,82.0,home_team,Detroit Pistons,91.0
9747,2008,86.0,88.0,home_team,Minnesota Timberwolves,86.0
9748,2008,93.0,99.0,home_team,New York Knicks,93.0
9749,2008,113.0,117.0,home_team,Orlando Magic,113.0
9750,2008,103.0,99.0,home_team,Phoenix Suns,103.0
9751,2008,117.0,104.0,home_team,Sacramento Kings,117.0
9752,2008,98.0,102.0,home_team,Toronto Raptors,98.0
9753,2008,105.0,102.0,home_team,Golden State Warriors,105.0
9754,2008,108.0,89.0,home_team,Houston Rockets,108.0
9755,2008,101.0,93.0,home_team,Indiana Pacers,101.0
9756,2008,98.0,99.0,home_team,Milwaukee Bucks,98.0
9757,2008,112.0,99.0,home_team,New Orleans Hornets,112.0
9758,2008,101.0,80.0,home_team,Philadelphia 76ers,101.0
9759,2008,97.0,87.0,home_team,Utah Jazz,97.0
9760,2008,98.0,90.0,home_team,Boston Celtics,98.0
9761,2008,83.0,113.0,home_team,Cleveland Cavaliers,83.0
9762,2008,113.0,87.0,home_team,Detroit Pistons,113.0
9763,2008,94.0,104.0,home_team,Miami Heat,94.0
9764,2008,82.0,105.0,home_team,Minnesota Timberwolves,82.0
9765,2008,101.0,82.0,home_team,New Jersey Nets,101.0
9766,2008,108.0,107.0,home_team,Phoenix Suns,108.0
9767,2008,97.0,106.0,home_team,Charlotte Bobcats,97.0
9768,2008,120.0,117.0,home_team,Golden State Warriors,120.0
9769,2008,95.0,83.0,home_team,Houston Rockets,95.0
9770,2008,89.0,96.0,home_team,Milwaukee Bucks,89.0
9771,2008,111.0,118.0,home_team,Orlando Magic,111.0
9772,2008,84.0,76.0,home_team,Philadelphia 76ers,84.0
9773,2008,88.0,93.0,home_team,Toronto Raptors,88.0
9774,2008,90.0,94.0,home_team,Atlanta Hawks,90.0
9775,2008,86.0,100.0,home_team,Chicago Bulls,86.0
9776,2008,97.0,104.0,home_team,Indiana Pacers,97.0
9777,2008,107.0,94.0,home_team,Memphis Grizzlies,107.0
9778,2008,113.0,114.0,home_team,Miami Heat,113.0
9779,2008,92.0,88.0,home_team,New Jersey Nets,92.0
9780,2008,111.0,103.0,home_team,Boston Celtics,111.0
9781,2008,100.0,98.0,home_team,Charlotte Bobcats,100.0
9782,2008,105.0,112.0,home_team,Cleveland Cavaliers,105.0
9783,2008,96.0,76.0,home_team,Dallas Mavericks,96.0
9784,2008,96.0,80.0,home_team,Detroit Pistons,96.0
9785,2008,120.0,118.0,home_team,Golden State Warriors,120.0
9786,2008,89.0,87.0,home_team,Houston Rockets,89.0
9787,2008,89.0,91.0,home_team,Los Angeles Clippers,89.0
9788,2008,107.0,111.0,home_team,Milwaukee Bucks,107.0
9789,2008,92.0,117.0,home_team,Minnesota Timberwolves,92.0
9790,2008,109.0,98.0,home_team,Orlando Magic,109.0
9791,2008,102.0,88.0,home_team,Philadelphia 76ers,102.0
9792,2008,93.0,112.0,home_team,Seattle SuperSonics,93.0
9793,2008,109.0,91.0,home_team,Toronto Raptors,109.0
9794,2008,99.0,92.0,home_team,Chicago Bulls,99.0
9795,2008,109.0,97.0,home_team,Phoenix Suns,109.0
9796,2008,85.0,93.0,home_team,Cleveland Cavaliers,85.0
9797,2008,124.0,118.0,home_team,Denver Nuggets,124.0
9798,2008,85.0,103.0,home_team,Detroit Pistons,85.0
9799,2008,122.0,93.0,home_team,Los Angeles Lakers,122.0
9800,2008,104.0,88.0,home_team,Minnesota Timberwolves,104.0
9801,2008,94.0,105.0,home_team,Portland Trail Blazers,94.0
9802,2008,85.0,65.0,home_team,San Antonio Spurs,85.0
9803,2008,108.0,101.0,home_team,Seattle SuperSonics,108.0
9804,2008,119.0,109.0,home_team,Utah Jazz,119.0
9805,2008,100.0,113.0,home_team,Washington Wizards,100.0
9806,2008,119.0,117.0,home_team,Golden State Warriors,119.0
9807,2008,97.0,106.0,home_team,Indiana Pacers,97.0
9808,2008,100.0,86.0,home_team,Los Angeles Clippers,100.0
9809,2008,103.0,98.0,home_team,Milwaukee Bucks,103.0
9810,2008,110.0,102.0,home_team,New Jersey Nets,110.0
9811,2008,104.0,93.0,home_team,New Orleans Hornets,104.0
9812,2008,124.0,84.0,home_team,Philadelphia 76ers,124.0
9813,2008,124.0,130.0,home_team,Phoenix Suns,124.0
9814,2008,119.0,107.0,home_team,Sacramento Kings,119.0
9815,2008,127.0,110.0,home_team,Toronto Raptors,127.0
9816,2008,112.0,100.0,home_team,Houston Rockets,112.0
9817,2008,99.0,100.0,home_team,Minnesota Timberwolves,99.0
9818,2008,92.0,88.0,home_team,Portland Trail Blazers,92.0
9819,2008,115.0,116.0,home_team,Charlotte Bobcats,115.0
9820,2008,135.0,121.0,home_team,Chicago Bulls,135.0
9821,2008,90.0,89.0,home_team,Cleveland Cavaliers,90.0
9822,2008,127.0,100.0,home_team,Detroit Pistons,127.0
9823,2008,110.0,117.0,home_team,Golden State Warriors,110.0
9824,2008,113.0,103.0,home_team,Indiana Pacers,113.0
9825,2008,114.0,104.0,home_team,Los Angeles Clippers,114.0
9826,2008,83.0,98.0,home_team,Memphis Grizzlies,83.0
9827,2008,80.0,100.0,home_team,New Orleans Hornets,80.0
9828,2008,103.0,99.0,home_team,New York Knicks,103.0
9829,2008,115.0,99.0,home_team,Orlando Magic,115.0
9830,2008,85.0,77.0,home_team,Phoenix Suns,85.0
9831,2008,99.0,87.0,home_team,Seattle SuperSonics,99.0
9832,2008,95.0,113.0,home_team,Los Angeles Clippers,95.0
9833,2008,96.0,101.0,home_team,Miami Heat,96.0
9834,2008,115.0,109.0,home_team,Milwaukee Bucks,115.0
9835,2008,102.0,91.0,home_team,New Jersey Nets,102.0
9836,2008,98.0,89.0,home_team,San Antonio Spurs,98.0
9837,2008,100.0,94.0,home_team,Utah Jazz,100.0
9838,2008,110.0,95.0,home_team,Washington Wizards,110.0
9839,2008,109.0,89.0,home_team,Cleveland Cavaliers,109.0
9840,2008,110.0,97.0,home_team,Houston Rockets,110.0
9841,2008,83.0,99.0,home_team,Minnesota Timberwolves,83.0
9842,2008,112.0,93.0,home_team,Orlando Magic,112.0
9843,2008,86.0,116.0,home_team,Phoenix Suns,86.0
9844,2008,102.0,112.0,home_team,Portland Trail Blazers,102.0
9845,2008,91.0,111.0,home_team,Seattle SuperSonics,91.0
9846,2008,115.0,92.0,home_team,Toronto Raptors,115.0
9847,2008,102.0,94.0,home_team,Dallas Mavericks,102.0
9848,2008,93.0,98.0,home_team,Denver Nuggets,93.0
9849,2008,98.0,102.0,home_team,Indiana Pacers,98.0
9850,2008,76.0,104.0,home_team,Los Angeles Clippers,76.0
9851,2008,92.0,95.0,home_team,New Orleans Hornets,92.0
9852,2008,89.0,74.0,home_team,San Antonio Spurs,89.0
9853,2008,105.0,99.0,home_team,Golden State Warriors,105.0
9854,2008,94.0,69.0,home_team,Houston Rockets,94.0
9855,2008,96.0,83.0,home_team,Los Angeles Lakers,96.0
9856,2008,113.0,127.0,home_team,Memphis Grizzlies,113.0
9857,2008,107.0,86.0,home_team,Miami Heat,107.0
9858,2008,105.0,102.0,home_team,Milwaukee Bucks,105.0
9859,2008,111.0,100.0,home_team,Minnesota Timberwolves,111.0
9860,2008,92.0,102.0,home_team,New Jersey Nets,92.0
9861,2008,123.0,117.0,home_team,Atlanta Hawks,123.0
9862,2008,92.0,87.0,home_team,Boston Celtics,92.0
9863,2008,107.0,113.0,home_team,Indiana Pacers,107.0
9864,2008,80.0,82.0,home_team,Los Angeles Clippers,80.0
9865,2008,120.0,103.0,home_team,New Orleans Hornets,120.0
9866,2008,113.0,89.0,home_team,New York Knicks,113.0
9867,2008,101.0,89.0,home_team,Philadelphia 76ers,101.0
9868,2008,96.0,138.0,home_team,Seattle SuperSonics,96.0
9869,2008,107.0,85.0,home_team,Toronto Raptors,107.0
9870,2008,103.0,95.0,home_team,Utah Jazz,103.0
9871,2008,106.0,88.0,home_team,Los Angeles Lakers,106.0
9872,2008,120.0,106.0,home_team,New Jersey Nets,120.0
9873,2008,97.0,94.0,home_team,San Antonio Spurs,97.0
9874,2008,99.0,93.0,home_team,Atlanta Hawks,99.0
9875,2008,108.0,100.0,home_team,Boston Celtics,108.0
9876,2008,91.0,97.0,home_team,Chicago Bulls,91.0
9877,2008,92.0,84.0,home_team,Cleveland Cavaliers,92.0
9878,2008,115.0,106.0,home_team,Dallas Mavericks,115.0
9879,2008,110.0,104.0,home_team,Denver Nuggets,110.0
9880,2008,119.0,97.0,home_team,Golden State Warriors,119.0
9881,2008,116.0,95.0,home_team,Houston Rockets,116.0
9882,2008,110.0,98.0,home_team,New Orleans Hornets,110.0
9883,2008,119.0,111.0,home_team,Portland Trail Blazers,119.0
9884,2008,93.0,103.0,home_team,Seattle SuperSonics,93.0
9885,2008,111.0,122.0,home_team,Toronto Raptors,111.0
9886,2008,73.0,103.0,home_team,Los Angeles Clippers,73.0
9887,2008,92.0,113.0,home_team,Memphis Grizzlies,92.0
9888,2008,94.0,96.0,home_team,Milwaukee Bucks,94.0
9889,2008,118.0,92.0,home_team,Orlando Magic,118.0
9890,2008,114.0,119.0,home_team,Phoenix Suns,114.0
9891,2008,98.0,88.0,home_team,Boston Celtics,98.0
9892,2008,110.0,98.0,home_team,Charlotte Bobcats,110.0
9893,2008,95.0,86.0,home_team,Cleveland Cavaliers,95.0
9894,2008,110.0,104.0,home_team,Golden State Warriors,110.0
9895,2008,103.0,89.0,home_team,Houston Rockets,103.0
9896,2008,128.0,106.0,home_team,Indiana Pacers,128.0
9897,2008,108.0,104.0,home_team,Los Angeles Lakers,108.0
9898,2008,108.0,111.0,home_team,Minnesota Timberwolves,108.0
9899,2008,83.0,93.0,home_team,New Jersey Nets,83.0
9900,2008,120.0,109.0,home_team,Sacramento Kings,120.0
9901,2008,101.0,84.0,home_team,Washington Wizards,101.0
9902,2008,80.0,106.0,home_team,Los Angeles Clippers,80.0
9903,2008,88.0,100.0,home_team,New York Knicks,88.0
9904,2008,116.0,110.0,home_team,Utah Jazz,116.0
9905,2008,118.0,135.0,home_team,Atlanta Hawks,118.0
9906,2008,112.0,97.0,home_team,Chicago Bulls,112.0
9907,2008,100.0,97.0,home_team,Detroit Pistons,100.0
9908,2008,89.0,109.0,home_team,Minnesota Timberwolves,89.0
9909,2008,102.0,87.0,home_team,Orlando Magic,102.0
9910,2008,92.0,97.0,home_team,Portland Trail Blazers,92.0
9911,2008,105.0,117.0,home_team,Sacramento Kings,105.0
9912,2008,81.0,70.0,home_team,San Antonio Spurs,81.0
9913,2008,90.0,78.0,home_team,Boston Celtics,90.0
9914,2008,118.0,109.0,home_team,Charlotte Bobcats,118.0
9915,2008,126.0,113.0,home_team,Denver Nuggets,126.0
9916,2008,117.0,99.0,home_team,Houston Rockets,117.0
9917,2008,116.0,109.0,home_team,Los Angeles Clippers,116.0
9918,2008,100.0,93.0,home_team,Memphis Grizzlies,100.0
9919,2008,83.0,108.0,home_team,Miami Heat,83.0
9920,2008,118.0,106.0,home_team,Milwaukee Bucks,118.0
9921,2008,116.0,101.0,home_team,New Orleans Hornets,116.0
9922,2008,105.0,119.0,home_team,New York Knicks,105.0
9923,2008,105.0,76.0,home_team,Utah Jazz,105.0
9924,2008,92.0,122.0,home_team,Washington Wizards,92.0
